"do you like to cook?  I enjoy cooking a lot in the winter time, so around XXmas time, i start cooking a lot more, especially soups."
What is your favorite foods? i like soups: kale-white bean-bacon is one of my favs.
Have you been to the Tennement Museum in NYC?  i have not been to that museum.
did you go to art school? no art school for me.
"Do you do installations with your video work? no installations, but i have a YouTube channel."
"how do you like it here ? here, is very nice."
"Are you from here? I was born in Brooklyn, NY."
"So what do you normally get into or do in your time, when you are free? I like to play guitar, read, and I watch a friend's dog a lot too, so sometimes I find myself hanging out with a Golden retreiver around the river."
Do they still have the rosemary french fries - do you know? I know too well.
So where are you from? From Cambridge.
"what are you doing since college? I worked in the financial sector, but I quit a year ago to go to law school."
What do you do for a living? I'm a teacher.
Have you lived other places? I have not unfortunately.
"where do you want to travel? Japan is at the top of the list for sure, Tokyo to be specific, Rome as well., But everywhere and anywhere, really."
"Are you from Cambridge originally? No, not originally."
"where do you hail from then? West of Boston, the suburbs."
What is your favorites ? I like movies and pizza.
What do you do ? I like to watch a lot of movies and play outdoor I'm a student at Wheelock College.
What do you study ? I studied Social Work.
how do you like it here compared to ur home state ? It's much colder.
Do you travel a lot and like it ? I used to travel a lot as a kid. I don't have as much time now.
do you play on a team? I did from elementary through college.
"Have you ever played basketball? Yes, but I'm terrible at it...Apparently my defense is okay but my hand-eye coordination seems to fail me every time I try to shoot for the basket."
"Do you have any tips on how to get better at defense or offense? Improving on defense requires a lot of endurance training, especially with footwork."
"What do you enjoy doing? I'm a thrill-seeker so I love bungee jumping, spelunking, sky diving, etc."
"Which one of those do you enjoy the most? I think spelunking...it takes a lot of skill and confidence to navigate through a dank, dark cave and to trust your memory to tell you which way is out."
"you interested in a career switch? Yes, either go to business school, and switch to technology, or go to a PHD program, although PhD students are generally not that happy."
do u like rainy days ? Only if its warm and rainy.
"how about new englands winters ? When you're a kid, they're fine."
"r u married? No, single."
how did you like the area in amherst ? Amherst is a pretty nice area.
"do you use what you learned there in your life today ? Yes, I'd say that I do."
what was the last thing you cooked ? Last night I threw together some pasta.
"how about reading do you like to read? I probably would have said reading was my top hobby or maybe #2 but it kinda doesn't feel like ""hobby"" is the correct word for reading."
"I'm good, yourself? Pretty good."
"Do you have any plans for the weekend? nothing major, just hanging out with some friends."
What kind of books do you like to read? Um i like books about probability and randomness.
What field are you studying in? I'm studying computer science and engineering.
"What's your major ? I'm not a student, but I studied Management."
"I like to play soccer a lot.What about you? I don't actually play soccer myself, but I have a lot of family that does, so I end up at a few games, I also enjoy crocheting/knitting - helps to destress during exams periods and things."
"But would surely like to do some day, So what do you study? So, yeah, it's my little brother that would play a lot of soccer."
"So, do you like to read or watch any tv/movies or anything? I love watching movies."
So what is it you like the most about Boston? I like that Boston is full of so many different kinds of people and that it is super lively.
"Do you miss home? Yeah..Its okay now as it is my 2nd year in masters., But According to me, Its all about making friends, If you have friends then you surely would feel less homesick."
did you apply to harvard? lol no.
"i'm in pharmacy, is yours a 4 year program? 5 year."
"i like getting money, how about you? Money is nice."
what's your favorite movie tho? Ugh hard question.
"how do you feel about zoolander? Never seen it fully, but I heard that David Bowie has a cameo."
"do you think you will pursue psychology professionally? Perhaps, but not right away."
"Do you go to school here? No, I have lived here for over 20 years here in Cambridge."
"Do you ski? I have once before, I wasn't very good haha."
What are your hobbies other than skiing? Golf and tennis are the sports that I play and my hobbies would be to see live music around Cambridge and red wine.
"and i dance a lot, you? Some times I do, if I find a partner."
"do you speak italian? Yes, a little,."
Do you come to Cambridge often? Quite a bit.
"Any favorite sports? Basketball, football, and track and field (seriously)."
"Are you a student? I was as of last week, but now I'm spending my newfound free time sitting in the basement of a building at HBS."
"Any chance you'll end up back in PA? I might go back to PA, lived in Philly as well as the 'Burg and both are way cheaper than Boston, and I liked Philly."
"Did you ever get out to the Sierra Mountains? The Sierras and Coastal Rangers are beautiful, and mountains are one of the things I miss in flat Boston."
When did you move to Boston? Moved here 28 years ago-like it alot.
what do you like to read? I like to read novels but I mostly only have time for that over the summer.
"outside interests, other than work? I like to bowl, do alot of out door activities with the kids, assist in surveys when possible and also assist in my childrens school reading books to the class etc."
was going to ask about kids...ages? my daughter is 10 and my son is 7.
"where does one bowl around here? There's one in Boston, its called Boston bowl right on Morrissey Blvd."
Do you enjoy working as a graphic designer? i used to...semi retired.
are you also in college? I was a college student during the 1970s when many college students were hardcore leftist.
Do you still write? I am hoping to start my own blog soon.
"Or maybe other activists you look up to? My favorite writers are Federico Garcia Lorca, Ayn Rand, and Yukio Mishima."
Do you have any interest in music? Yes--I've been involved in musical theatre and am working on my own operetta-like work (on WWII mathematicians).
"Do you know offhand what was Elkies' operetta -- was it Yossele Solovey or Schlemiel the First? No, I'm not sure."
"How would you describe your creative process? There are lots of different creative processes, and sometimes they compete :-) ."
"Is there a sort of ""mental atmosphere"" that attracts you most? I really enjoy Annie Dillard's work, it's very slow-paced and intensive, but I enjoy how she can draw so much insight and wonder out of a simple moment."
what are you studying? I'm looking into the history of archaeological expeditions in Syria.
"I love Mexican food, and it's my favorite place, What about you? That sounds incredible., I love eating Vietnamese food, which I realized recently."
Have you been to the beach much in Boston? I've gone a few times up in Maine.
"What else do you like doing around here? I really like going to Red Sox games, although they are not doing well this year."
What activities are you interested in? I like to play the violin and sing.
How about you? I play the saxophone and enjoy doing community service.
"Where are you from? I am from Massachusetts, but not Boston."
"What is your favorite piece to play? I aboslutely love jazz so I might have to say ""Beyond the Sea"" although I have many favorites."
Have you ever thought of becoming a street performer? I guess I prefer to perform in concert halls.
What is your favorite thing to do at the beach? I love collecting shells and I used to be obsessed with finding hermit crabs.
"So, what can you tell me about yourself? i live in cambridge, originally from detroit."
"what do you do in ann arbor? I am a grad student there, in history."
are you a Detroit Tigers fan? I don't really follow any sports.
do you have any pets? i have 2 cats
"did you ride a bike here? no, i took the bus, I don't have a bike here in Boston."
What is your gender? I'm female.
"Any comedians you like? I enjoy Kevin Hart, Katt Williams, Steve Harvey, Chris Rock."
"Do you like doing these studies? Yeah some of them are pretty interesting, plus its nice to make a little bit of money."
"What else do you like to do when you have free time? I play ultimate frisbee, but I'm a student so I also don't have a lot of free time."
do you like it? Yeah I do.
How are you doing today? I'm well thank you.
did you do anything before coming to this study? I woke up and ate breakfast.
what are some of your interests? I am from Peru and i'm interested in development economics and entrepreneurship.
"Yeah, I've done a few., It's a nice way to get some extra money!, Is this your first study? Same here."
"So besides these studies is there anything else you do in your free time? I'm a big concertgoer whenever I'm free, since I am a big music fan."
"I'm mainly into metal, electronic, and rap, but if I think it is good, I'll listen to it, regardless of genre., What are you into? I listen to alot of random music."
"And what's your concentration? Music, with a focus on the business and history side of it."
"Do you play any instruments? Yeah, I'm a drummer."
"And have you been in Boston for a while? Yeah, I've lived here my whole life."
What brought you to want to study that? Well I grew up in Jordan.
"what makes you interested about the historical side of your focus on music? Well, music has always been an influential part of my life, and when I have gotten to know musicians and they tell me about what the music scene was like they grew up, hearing about their experiences made me want to learn more about genres of music evolved over time, where they were most popular, how did it impact those areas, and were the pioneers of those types of music."
Where are you from? I'm originally from Michigan - from the Metro Detroit area.
Why did the cop harass you? cop decided to eye ball me when i first entered the star market.
Have you lived in Boston all of your life? yeah.
What do you do? I work at a nonprofit downtown.
"What are your plans for today? I have some meetings, but that's about it so it's pretty good."
"Any plans for the weekend as well? Trying to get my life together--CVS run, cleaning my room, buying winter clothes, stuff like that."
What are your meetings for? OCS career stuff and job interviews.
Are you thinking of grad school? Negative.
Did you study econ? Yeah finance and econ.
"Are you applying for jobs now or enjoying the time doing nothing? I'm definitely applying for jobs, but also appreciating the free time I have."
Have you looked at government work? Yeah there are a few positions at Fed branches for entry level economists and such that I'm interested in.
How many years of Latin? I did two in Middle School
"what do you enjoy doing? I used to swim competitively but now I just swim and bike recreationally, I love eating but cooking isnt exactly my forte"
"What exactly is ""outdoor adrenaline sports""? mountain biking, rock climbing, kayaking, stand up paddle boarding, snorkeling, backpacking, canyoning, cross country skiing...basiclaly anything i am outside and being active"
"I like biking! You? I like biking too, and being active in general."
"I'm scared to bike in traffic, Are you good at swerving in and out of cars? I'm pretty good at being aware of my surroundings."
"What seat were you? In high school I was stroke until my pair partner broke her elbow, so she had to be port, so I row both sides."
"Do you row in singles or pairs or anything? I was stroke in college and i loved it., I rowed a double once, but just for fun."
what do you watch on netflix? like the horrible stuff that is deep in the netflix graveyard.
how's your wednesday morning going? Really great.
"Are you an undergrad? Yeah, I go to Tufts."
"I study biopsychology and community health, are you taking any cool psych classes right now? I'm taking a course on abnormal psychology."
What year are you? I'm a junior.
"what else do you do for fun besides learn about psychological disorders? I'm a sophomore., I do graphic design, eat good food, watch movies, go for runs."
Do you compose or just like to play music? i compose a bit but I'm not that good.
Do you have any siblings? Yeah I'm actually a triplet so I have a brother and sister who are both my age.
Do you get along with your siblings? haha most of the time.
"Are you pre-med? yeah as of now haha, we'll see how the MCAT goes."
Have you been to Europe? I went to italy last summer.
Was italy a language thing or for fun? just for fun.
"Are you travelling far? No, I was already at the library in Cambridge, so it was an easy commute."
"what did you study? I studied Management Science (half Computer Science, half Business)."
"Have you been to Morrocco? Yes, I have been to Tangiers."
"Are you in any clubs, ? I used to be in a choir. Now I'm not because I don't have enough time, but I still love to sing."
"what do you typically do on the weekends?, have anything fun planned for this weekend? I might go to a party tonight."
"were your parents religious, ? yeah, my dad more than my mom."
"what do you do when stressed? sometimes I like to write about stuff, or take walks along the river, music also helps me a lot."
Do you like to run or just doing it for fitness? Kind of both I guess.
"How long have you been doing that for? Music production maybe 2 years and playing music for maybe 8, The complexity of music is never ending."
Did you like that? Yeah I loved it.
What kind of music do you mostly produce? I do a lot of live music.
"So does your music not really have lyrics then? No lyrics, I've really tried to copy some Snarky Puppy styles."
"How are you doing today? I'm doing fine, despite the weather being less than perfect."
"Any major hobbies? Yeah, I'm a musician."
Did you go to Berklee? I did my undergrad at Boston U and my masters at the Boston Conservatory.
What kind of music are you into? I'm classical.
what kind of knitting do you do? or rather what do you knit? I usually knit hats or scarves.
"any other kind of music you're into? It depends, I listen to most anything."
What other games have you played in the past that are most memorable? Oh man I've played so many.
"What systems do you have? I've tried pc gaming, but I really need to have a controller."
what kind of shows do you like? A lot of the detective ones.
"What is your concentration within Bio?, Well, I was coaching new elementary teachers and am trying to figure out what is next - I love teaching and I love coaching... so maybe a hybrid role I studied the immune response to viral infection, in grad school."
"how are you filling summer free time? Besides preping for the new Fall semester and job hunting, I am training for a half marathon."
"So, what do you do that is important to you in your life? I have studied business management and I run my own business."
"Are there places to go listen to Indian music around here? yes, actually MIT has an organization MITHAAS."
"What subjects do you enjoy? Well, I did my undergraduate work in psychology and media studies."
"Is it a good choir? Yes, music is always fun."
"Are you a student? No, I am not a student at the moment, but am in a teaching program."
wHERE ARE YOU AN UNDERGRAD AND WHAT IS YOUR MAJOR? I'm a undergrad at the extension school.
"However, are you applying for any positions ? I'm a product management intern this summer."
"Do you get paid as an intern? Yes, thankfully."
"What type of teaching do you do? My teaching would be in ELA , probably for middle-school and high-school."
So do you have any sports/hobbies that you like to do? My current hobby is bike riding.
What about you? I like to ski and I bike too.
"I'm well, how are you? Wishing it wasnt as hot outside."
"Are you liking this weather? I enjoy warm weather more than I enjoy cold weather, but I feel as though it is too hot for anyone."
"Do you have any fun weekend plans? I am meeting up with some friends tonight, and working the rest of the weekend sadly."
"What do you usually do during the week? I work three jobs, and it used to be so so crazy juggling all of them, but now it's not so hard and I took the weekend off because things aren't as busy near the end of August compared to say 4th of July."
Are you enjoying the weather? I rather like the gloom.
Do you enjoy the rainy weather? I do.
"Did you go to Darmoth by any chance?, I might go there. Dartmouth is in New Hampshire."
"How do you find out about these events? That is easy, just start by exploring."
Do you search online? I usually just go out and run into something strange.
What's the craziest event you've been to? It's a mystery.
"what's roller derby?, haha! The weirdest sport you'll ever see."
"Does it involves skateboards? It's a groub of burly ladies rollerskating around a track while pummeling each other senseless., I think they're racing., But the fans get pretty hardcore."
"what do you do here? I'm a copy editor mostly, so I work from home. And I bartend."
"Any free drinks? Haha, yes, as many as I'd like after work."
"So, why do you do these CLER sessions?, For fun? It's good hourly compensation and it gives me an excuse to go out for lunch."
Where do usually go running/hiking in Boston? I'm a big fan of running along the Charles--can't beat that view of Boston.
" what do you like to do with your friends? We like to go out to bars on the weekends, but if we're too tired we usually stay in and watch movies."
So where are you from? I'm from outside of Philadelphia.
"Which museums do you like best? The Gardner and the MFA, they're both incredible."
What's your favoirite place to go out in the area? Hmmm I honestly don't get out too much.
What do you do? I am a Biochemist at a company outside of the city called Siemens.
What kinds of things do you like to do in Boston? I just started jogging and am doing the freedom run in Cambridge on Sunday.
"What got you into English? It was always my favorite in high school, and when thinking about teaching, I wanted to do whatever gave me the most freedom to kind of teach more than just subject area material."
What do you enjoy doing in your free time? I love to watch movies.
Are you in school now as well? no the nightmare's over.
Do you live in Cambridge? yes I do.
What are you studying? I am studying government with a minor in psychology.
"There is a lot of opportunity for Hockey around here?, Do you also play in Canada? I did growing up."
"What do you like about what you do? I love that right now, my work is very people-oriented and goal-focused; I also get to form relationships with wonderful people and help impart some sort of positive change in their lives, so it's very fulfilling for me."
What makes you wish to stay within the field? The same people-oriented nature of the industry.
Is it ever terribly stressful? It can be.
"Do you have any favorite nature spots around Harvard? I love walking along the Charles, and also in Mount Auburn Cemetery in Watertown. I really like the sunken gardens in Radcliffe Yard."
"Do you have a favorite constellation? Hmm...probably Orion's Belt., Both because it's relatively easy to spot out and because the idea that there is a man named Orion in the stars is kind of poetic (and funny)."
Where are you from? My dad is from South Carolina.
What is your favorite thing about Brazil? I was in Savannah in March and really loved the Spanish moss.
"Have you ever been to a Brazilian steakhouse? I have never been to a Brazilian steakhouse, although I think my dad wants to go to one."
"Are you enjoying the non-fiction you're reading?, Or would you rather be reading fiction? I'm reading a book by one of my professors right now, and it is fun to see his arguments."
Do you prefer fiction or something else? I like both.
whats your favorite movie? hmm.. i'd have to go with Cool Runnings.
favorite place on campus? I kinda like sitting out by the charles when the weather is nice.
how many hours do u workout per day ? I work part time.
"What plans for holidays? i am going to my home country for holidays, I am travelling to India"
"u try out indian restaurants out here? Yes, very much."
so why public sector consulting? to your question: my background is in business development and I realized i want to combine strengths from the business world and try to apply it in the public sector domain.
"I'm originally from Queens, New York, What about you? I'm from Cambridge, but I've lived in Minnesota and California as well."
"What do you do outside of school? I also like to run, write poetry, and do makeup professionally"
What kind of arts do you do/perform? I'm using photoshop all day lately--cataloguing art slides.
"That sounds pretty awesome, So what kind of music do you listen to? I listen to a lot of genres, but I have been really into Cambodian and Korean rock from the 60s and 70s lately."
Do you plan on leaving Cambridge for vacation? sf and hopefully london.
how are you? very well.
hmm what are your options? whatever I want.
haha what do you usually do? whatever I want.
ohhh do you work now? I am an artist.
oooh what do you like best about being an artist? The freedom to do whatever I want.
do you like it here or do you wanna move eventually? I moved to Santa Barbara in 2013.
"why did you come back? I do not enjoy the winter here., It is beautiful there., Decided to come back briefly."
"what did you do over in santa barbara? Lived, lol., Freedom of being an artist."
"So, are you a male or female? I am a male."
"What do you enjoy doing with your free time? I like watching documentaries, reading books or just hanging out with friends."
"So have you already made some clothes for the very soon-to-be new family member? Baby slippers - I made literally 8 of them, none were good enough until the final pair."
"Do you enjoy this weather? Not particularly, though today isn't horrible."
What's your dream car? A Tesla roadster.
"Excuse my ignorace, but what does MLS stand for? Master of Library Science."
What's your profession? Retired librarian.
"Do you have a favorite book? Yes, a lot of them-it's hard to choose."
"What made you decide to become a Luddite? I eschew most technology- I do have a PC and a free cellphone., but I don't need much technology."
But what prompted that decision? I don't much care for what's going on in the world today.
How are you? I'm good.
"Have you lived in Boston your whole life? Nope, came here for grad school and have since stayed."
Do you live close to Harvard Business? I just relocated to Boston in January.
Any dream places you want to live someday? Chicago has always been at the top of my list.
Always had dogs? My fiance got him for me as a gift.
You have any pets growing up? We had a dog.
"Do you play any instruments/sports? Tennis is my favorite sport, and I also recently started boxing just for fun."
"What are your academic interests? My concentration is history & science, with a secondary in neurobio and citation in Spanish."
"When you say club sports, do you mean tennis or also other sports? Yup, Tennis, and I also just started boxing."
What are your hobbies? My hobbies include biking and reading.
What is your favorite dish to cook? I cook a lot of Italian food.
"Are you reading any good books right now? Yes, I am currently reading ""Quiet"" by Susan Cain."
What is it about? It is about extrovert and introvert people; their similarities and differences.
Where do you usually shop for food? This time of year I do a lot of my shopping at farmers markets.
"I'm taking up swimming once again, and I enjoy biking around the city as well, How about you? I also ride a bike around Cambridge."
Do you have any favorite paths around Cambridge you like to take? I like riding along the river.
are you a student in the area? I used to be.
" are you from boston originally? i am, grew up in newton."
Are you a student at Harvard? i visited there once.
What do you do in Cambridge? though its summer so nothing much atm.
what do you do when you aren't doing schoolwork? tv.
"My name is Raj, what's yours? I'm Kyle, pleasure to digital-meet you."
"which boardgames?, my favorite is Settlers of Catan Ha, of course."
"do you like to travel as well? I lived in Argentina for a year, about six months ago."
" what job did you have here? I was working for a medical study, managing their database."
"Do you go to school, and if so, where? yep i'm a senior at the college here."
"So what do you like to do then?  I like to ride my bicycle around the area, play video games, play Magic: The Gathering, go to bars, go to live music events, eat lots of food,"
"do you already know what direction you're going in after school? Most likely private sector for ~2 years, then back to grad school."
so do you still compose on the side? I don't.... but I think about music a lot.
"so what do you enjoy doing? I guess I'm in law school, so that.... reading, traveling cooking, nothing super creative... you?"
"are you vegetarian? yes, since I was 8, so it is all I know how to cook."
"Have you seen any good movies lately or read any good books? I admit, as a grad student I haven't had time to read in a long time, and I am envious of your reading time."
what program are you going into? Clinical psychology doctorate program in NY.
"Do you have a job lined up already? naw, I'm going to play all summer before having to work for the rest of my life, I'll look in the fall."
"are you doing any fun things before you start your program? I just returned from a vacation to Europe (Amsterdam, Brussels, Paris)."
"Hi, what brings you here today? I am interested in the study."
"What other languages do you speak? I used to live in Guatemala, so I speak Spanish."
What brings you to the U.S.? I am an American.
Are you an American? yes I am American.
Do you like any of the LA sports teams? I'm not really into sports.
How do you like MA? I like it.
Which city is the most interesting? I really loved this small town near the Swiss boarder called Konstanz.
have you ever been to the West coast? I would like to go there.
"Where there any really interesting German customs? Germany is really similar to the U.S. generally, except in some towns all of the stores are closed on Sundays."
How do you like LA? I liked it.
"Have you been to Latin America? I've only been to Mexico, but not for very long."
How did you like living in Guatemala? I really liked it.
Where are you with your reading about free will? at the embronic stage.
Do you like music at all? only classical music since i'm a big fan of karajan.
so what hobbies would you be passionately pursuing if you did not have to work a single day in your life because you have inherited say a million dollars? I'd be pursuing enlightenment/self-knowledge passionately if I didn't have to worry about money.
did you learn all the ballet yesterday? I'm working on it.
"Do you perform? I'm 31, so it's a bit late for aspirations of professionalism and performance."
"Do you have physical/athletic elements in your life? No, not really."
What do you like to read? Mostly non-fiction.
Are you currently a student? I have been in and out of academia for ... wow almost a decade now.
"Are you currently employed? I haven't been employed in forever; I have managed to live on very little and have a great life, really."
"What will be your major at Northeastern? Right now it is set to be political science, but I may change it depending on how my current credits transfer."
What other things do you like to do in the area? Mainly I come to Cambridge to dance but I do like to grab coffee or just walk around.
"What is your major? I was a psychology and gender studies major, but I am in graduate school for social work."
so are you pretty set on declaring neuro and astrophysics? Yea I think so.
"what tv shows do you watch? NCIS, Modern Family."
what kind of dog? oh a maltese-poodle sounds like a cute mix.
so you want to be some sort of politician or something 1 day? haha not really interested in going into politics.
"Where do you like to travel? I have been to a few countries in Europe which I really enjoyed, hoping to go back soon."
What kinds of ice cream flavors have you made so far? I first made vanilla with chocolate chips.
What types of things do you like to cook? Peanut butter ice cream is my favorite.
Where did you learn to cook Indian cuisine? I taught myself a lot of it but also from family members.
What is your favorite cake you have made? I recently made a vanilla ombre style cake where each layer of cake was a different shade of blue.
do you like any type of desserts? I haven't ventured into making any desserts besides ice cream yet because I feel like baking is such a precise science and I need to get down my basic cooking skills first.
"What sport(s) do you play and do you play on a team? In my free time I enjoy playing basketball,which I play competitively for a long time growing up, and I enjoy playing tennis."
where do you like to run? I run down beacon out of the city that way.
How far do you usually run? I actually just ran the Boston Marathon this past April so I was training for that in the winter.
where in western mass? The Springfield area.
"Do you have any favorite resturants in the city? Not particularly, I don't really have a favorite."
"Walking dead and big bang theory, Have you seen them? The big bang theory is so funny."
is it a comedy? Yes it's kind of a drama and comedy.
"i really enjoy reading, what about you? Reading is great, I also am a huge fan of movies."
"What else do you like to do in your free time? movies are good too.... i dont have a lot of free time as of late... but when i do have free time, i love swimming, and horseback riding"
what type of movies do you like? i love action and sci-fi movies
"What do you do for work? i am a freelance consultant in the nonprofit sector, I also teach esl classes."
"how do you like Cambridge?, :) its great."
"did you study abroad at all or plan to? no, i studied italian and i have had the chance to travel with my family to a bunch of different places, but didnt get to do a semester abroad."
How old are you? I'm 20.
"What's your favorite thing to do on the weekend? I normally work on the weekends during the day, so my favorite thing to do at night is drink with friends."
oh cool have you ever been there before? ITS MY FIRST TIME GOING.
Do you have a busy day? Not really.
"do you play any sports? I play soccer and I watch a lot of sports, too!"
What sports do you like? My main sport is tennis but I also play volleyball and hockey.
Are you Hispanic? My parents are both from Peru.
What do you do for fun? I like to swim for fun.
So what do you do for fun? I have plenty of things i do for fun.
What are your favorite tv shows? I do not like puzzles. Big Bang Theory is also one of my very favorites.
sounds like you are taking photography for fun? I enter photographs in contests for shows.
"Are you a student or are you employed? I work at Emerson College and I love it., Just employed currently."
What do you do for Emerson? I am the office manager/Sr.
What did you study at BU? Business Management!
So do you hope to do something more related to history later in life? Probably not.
"Is this your first CLER study? No, I have taken CLER before."
"How would you be spending this late afternoon if you were not in this musty lab? I would be reading on my deck, or taking a walk along the river."
"Do you grow vegetables and herbs or is the garden mostly aesthetic? I plant vegatables, herbs and flowers."
