"do you like to cook?  I enjoy cooking a lot in the winter time, so around XXmas time, i start cooking a lot more, especially soups."
"Do you enjoy cooking with your home-grown vegetables, ? I have not have enough vegetables come up to cook."
"do you frequent the local farmers' markets? I used to, liked the colored varieties of carrots, much sweeter than the usual orange."
"what brings you together with others in Kendall for a ""meet up""? High tech, mostly windows software development and apps."
"Are you working toward a doctorate? No, I haven't decided yet."
Are you British? Actually I'm from Russia
And so you do all your management by yourself? We once had a management company.
what do you enjoy doing? My favorite activities are watching Netflix and walking around Boston
Do you play any sports? I do like sports but I don't regularly play.
What sports do you like? I love running and playing tennis.
Whats your favorite show? My personal guilty pleasures are Pretty Little Liars and the Bachelorette.
"Any book recommendations?, I'm applying to med school so have currently been reading a lot of non-fiction about the medical field (Atul Gawande, etc.) Hmmm my sister got me into reading clasics."
"What do you enjoy doing? When not crowded, (school & tourist seasons done) be outside doing touristy stuff or just walking w/tunes."
What's your favorite movie genre? Too tuff to name one.
What are some of your favorite genres then? I can't pick a specific genre I like by name.
"So, it's 9:00pm on a Saturday, what you up to ? Hm, most likely out somewhere with my friends."
" So your typical Saturday involves sleeping by 9 pm, how about before? I watch or listen to my ball games."
Do you like Lebron? no.
are you looking forward to winter? Really excited for winter.
Have you managed any vacations with friends or family lately? I went on a cruise back in October to Turks and Caicos and will be visiting my parents in Florida next month.
"Do you celebrate Christmas? I do, but I'll be rowing the Grand Canyon through the holidays."
"What does your ideal winter weekend look like? Well, I just bought a new house and it has a really nice fireplace, so I suspect I will be spending a fair amount of time in front of that with a good book or movie."
"Are you a student still or...? Yes, I am junior in the college studying Statistics."
How did you hear about this study? I've been doing some of these studies for a few years since I've been a student here.
"Do you have any hobbies? Yup, I play baseball so that's my number one thing."
"Do you cook?, I like cooking but don't have a lot of time anymore with school! Yes, I cook most meals."
Did you do undergrad at harvard? Yes I did.
Did you like it? Loved it.
"Did the ""salvadoran food"" give me away? Haha yes."
"do you like playing online or with friends more? I like playing with friends more, but it doesn't matter too much during the game."
How are you? I'm well.
"Watch Tv cooks? Yep, I watch cooking shows."
"For health or ethics or other? A combination of health, ethics, and the environment."
"What sort of fish do you prefer? Hmm, I'll eat any kind of seafood except for scallops., I also don't love white fish, but I'll eat it., I love sushi and lobster."
Are you a student here or some place else? I go to Northeastern.
Are you a student? No I am an older working guy almost retired.
"what kind of fun stuff do you do outside of work? I like Sailing, golf, the beach, hiking, and what ever my kids get me into."
Did you get outside? I work in a lab during the day but manage to take my lunch breaks outside in the courtyard.
is it at Harvard? Yeah I work in an atmospheric chemistry lab with Professor Steve Wofsy.
"are you here over the summer doing research in HEB? no, right now I'm taking an Embryonic stem cell course."
are you here only for the summer? No I am a rising junior at the college.
So have you been finding anything fun to keep you occupied while on campus this summer? I have football at 5:15 am and 7 pm Monday Tue Thur and Fri so that keeps me occupied with class.
What's up? Same Old.
Would you be traveling alone? I would want to travel with friends.
"Where are you from? I am from Stow, a small suburb right outside of Boston."
What brings you to Boston? I go to school here.
What is it about the Boston area that made you want to stay here? I am a musician (I play the oboe for a living) and Boston has a great arts scene.
What do you want to do with your degree when you graduate? I'm not sure what I want to do with my degree yet.
"When did you start playing the oboe?, Do you play for an orchestra? I started fairly late, when I was 15, but I have been playing other musical instruments since I was 7., My dream would be to play in an orchestra full-time."
"What drew you to the oboe, if I may ask? I used to go and listen to the Boston Symphony and the oboe always had the greatest solos."
"Have you ever played an instrument? No, I haven't played an instrument, but I've also wanted to."
"What would be a good instrument to try first? Piano or guitar are always great options!, They help with learning to read music if you don't know how to do that."
"Did you have any memorable teaching experiences?, Or memorable gigs? I got called in to play for an orchestra in Banff, Alberta (west side of Canada) for 3 weeks."
"What was the landscape like? Banff is part of the Canadian Rockies, so tons of mountains."
"Do you hike? No, I don't hike, but I wish I did."
"Do you travel outside of Boston ever?, Like on weekends? Not as much as I would like."
"Do you have any recommendations for feasible day trips on a college budget? If you've never been to Cape Cod, you should check that out."
"Are you a fan of the beach? Yes, I love the beach.."
"Do you like seafood? Yes, I like seafood."
What's your favorite seafood? Salmon or mussels.
"Are you from the Boston area? I'm from Portland, Oregon."
"what are some things you enjoy doing? I enjoy cooking, Netflix, and being outside."
"Do you go to boston much? Not enough., It's hard to find the time to especially when there is so much to do on campus."
Have you made it to a Red Sox game yet? I've been a Red Sox fan since I was a kid and have made it out to a few games.
Do you do these studies a lot? I'd say I average one a week.
How are you today? All right.
What do you enjoy doing? I enjoy reading in my spare time.
Are you a Harvard undergrad? This is my final year here.
What were you involved in while you were here? I was involved with the Harvard Political Review for all four years.
"Same, you a student? yup, getting my MSW right now."
"does everyone say "" omg are you analyzing me right now??"" They do."
What do you do for fun? I like to play a variety of club sports at the college.
What are you studying? Evolutionary biology.
"what things you enjoy doing? Music, hiking, drinking beer."
What are you studying at harvard? I'm a partner of a Harvard Law student.
"do you play any sports? I hike and bike, and my girlfriend and I are learning the trampoline."
"where are you from? Seattle, originally."
"what is your favorite music? I usually listen to stuff like metal and video game music, but I compose mostly contemporary classical"
Do you go to see many plays? I saw a play in NYC this past summer and saw the play Uptown which featured Misty Copeland who was in it for a limited time.
How are your courses going? Courses are good.
"Are you fluent in any other languages besies English? Fluent is a big word!, I'll say close to in Russian."
"What's your favorite travel spot? I have not travelled much in recent years but been to several places growing up., I love London and England."
Anywhere on your must go list? Love Switzerland.
What about you - must go list? Australia and New Zealand.
"Oh cool what is showgoing?, Hmmm depends my mood Concerts, similar events."
"What do you like to cook? All kinds of things, usually something easy like pasta, eggs, rice, sausages; my ramen's fairly dressed."
"what's been your favorite place? I think Kyoto or Berlin, maybe Paris."
what is the food like in prague? I don't remember; honestly I think we found random hole-in-the-wall restaurants that served normal-ish food.
"is harvard hard?, no I'm taking easier classes this semester so I anticipate it'll get much harder."
"Are you a Harvard Stuent?, If so what or is your major? Yah I am a PhD student in Art History."
Have you been to lake Champlain? I have briefly.
Have u been a member long? I do not remember.
Are we the only two people doing this study? Haha I think that might be the case.
what kinds of stuff did you do on campus? I was in a chamber orchestra and a Christian fellowship group.
"any other hobbies?, i beatbox as well I have been traveling on day trips lately."
"What are some of the things you like to cook? i like to cook a lot of different things, i'm not so much into baking."
what's your affiliation with harvard? I don't actually have a connection with Harvard.
"Wait, do you enjoy Halloween? I do, but I would argue they are totally different."
What'sbeen your favorite character to dress up as? oo I have no idea.
you a settlers of katan kind of person? I haven't played settlers or katan yet.
"Are you part of any kind of fandom? I get obsessed with the cliche shows for teenagers,which is definitely nothing to brag about."
what made you want to go to divinity school?  I went to Divinity school because I had a life changing encounter with Jesus Christ as an undergraduate and decided to give my life to Him.
What are some things you enjoy doing? reading working play video games.
"Ever want to travel north? Alaska is on my list, I will probably end up there in two or three years."
how do you do? I'm alright.
"are you a student or working now? Well, I've worked for over 20 years in Computer field, now I'm retired but in fact I went back to school, so I'm a part-time student."
"what do you do for fun?, i read alot."
Are you from this area? i am from the northshore of boston in danvers but have lived in the city for the past ten years.
"have any children? No, I don't have any children."
Is your sun going to study at Sweden? my son has worked for an international ad agency which has an office in stockholm.
"have you been back to russia to visit? No, I haven't been to Rissua since I left."
"been to any movies recently? No, I haven't been at any movie."
"How are you doing today? All right, despite the weather."
"Any plans this evening? Besides eating and sleeping, no."
What are you going to get on your way home? Probably curry.
"Do you have any interesting plans for the weekend? not much hoenstly, I'll be speading my time working mostly."
is your weekend more exciting? Not particularly.
Have you read anything interesting lately? Only work-related stuff.
"What'd you think of For Whom the Bell Tolls? Great with imagery and touches of beat-style writing, I, 'm a fan of stream-of-consciousness."
"If you could pick to go anywhere, where would you go? I'd like to go back to Myanmar, actually."
What kind of research? market research on the budding middle class out there.
"What do you like to do in your spare time? Well, nothing special... facebook or chatting."
"Where are you from? Seoul, South Korea."
"What do you do in winter to stay active and healthy?, Winter in Boston has always been difficult to me... I like to go running (even in the cold....burrrrrr.)"
"what are some of the goals you are currently working toward? I should probablly start running again.., I want to finish a majority of my thesis while staying at home."
"Do you like to do any sports? Yeah, I've played baseball all of my life, but I stopped playing when I came to school."
"What year are you now? I'm going into my junior year, so I've still got some time left."
"What are you studying? I'm studying finance and accounting with a minor in econ, so I've got my hands full."
And are you in grad school now? I am not.
What type of position will you have with Bloomingdales in NYC? I will start in a rotational program.
"What is your favorite kind of food? I'd have to say Chipotle,you can never go wrong with that."
What kind of hobbies / activities are you involved in? I like to play sports.
Which sports do you play? I like soccer a lot too and thats actually what I play for IM's.
Did you watch the Women's World Cup over the summer? I didn't actually.
Are you plannning on getting further education PHD level? maybe med school.
what are some of your hobbies? travelling and eating.
Where have you been outside of the country besides Ghana? i actually went to high school in the UK.
How many languages  do you know? English and French.
Are you a student or do you work full-time? I am a student.
What are you? I work full-time.
What do you like to do for fun? I like to play tennis and go rock climbing.
"What kinds of things do you enjoy doing? I like to ride my bike, go on hikes, and do other type of active things."
Where have you gone hiking? A bunch of trails in New England.
What was your Master's degree in? Education - Administration in Higher Education.
"So do you teach? No, I am a college administrator."
"So do you work here at Harvard? No, another university near by."
Are you originally from around here? No I am from California.
Where are you from originally? I have family right ourside of LA.
What kinds of things do you like to do in your hometown? I would probably just say spend time with family and friends.
Do you have any favorite activities or places you go to with family and friends? Not really.
And favorite TV show? Friends.
Do you enjoy it overall? I like my job for the most part.
Did you walk here? I RAN.
How did you hear about cler? A friend told me about it.
What brought you to Boston? My husband came to study an MPP at the Kennedy School and I came with him.
Are you enjoying your time here? I am.
what is your favorite food? My favorite food is peanut butter.
What else do you enjoy doing? I like to hike and I like to ski.
Did you go to school in Buenos Aires? I study my undergrad and my grad there.
What do you miss from home? My family.
Do you get to do anything fun on your break or are you just catching up on sleep etc? Mostly sleep and laundry that piled up for about 4 months.
What have you been studying here? I study neurobiology.
Are you happy that you did it? I think I definitely am.
"What are your hobbies? Ah, I'm kind of boring - I like to read a bunch."
"Pretty good, So, what kinds of things do you enjoy doing? Very recently I've gotten into exercising and lifting weights a bit."
"What are some of your favorite movies? I love the Godfather, La Vie en Rose, and some other foreign films."
Do you enjoy traveling/have any favorite travel spots? I love travelling!
"Where have you been around Europe? I've spent about 2 months in Spain, Italy twice, France, Netherlands, Belgium, UK, Germany."
What's your favorite place in Europe? thats a tough one.
Do you have a favorite place you've visited? I loved Chiang Mai in Thailand.
have you ever been swimming in the charles? seems pretty dangerous.
Where are good places to go swimming around here? I have yet to go to the beach.
Do you enjoy the work?  My work is difficult but in some ways heartwarming.
"is the harry potter theme park near tampa? I think that's part of Universal Studios, which is in Orlando - about 2 hours drive from tampa."
Do you currently have a job or work on something you enjoy doing? I am unemployed but this is ok because I recieved a small inheratence that I am living on for now.
"Are you artistic in anyway? I don't think I'm very artistic. I like to appreciate others' artwork, but that's as far as I probably go haha."
" What kind of art do you most often work on? That's cool, I have been drawing since I was a kid."
Do you enjoy swimming? I used to swim every day over at Blodgett and then at the Z Center at MIT but have been delinquent for about a year.
What else do you like to do other than sports? I want to go out on a scull but despite using the rowling machine still haven't gotten to it.
"Did you major in statistics in college? Yes, I did Statistics as an undergrad here at Harvard College and I'm currently working as a teacher in South Texas through Teach For America."
"Are you a student here at Harvard? No, I'm actually just here for the study."
"do you speak any other languages? Yeah, I speak French."
Did you live in a city area or was it more rural? I lived in Paris so...VERY city.
"Did you live with a host family?  yes, I lived with a host family"
"Do you still talk to them? Surprisingly, no."
"Are you a student here? no, I just graduated."
"what did u do in london that was fun? My boyfriend and I drove around the country for about 10 days, stopping for the sights a long the way."
"are you a student? No, I'm a teacher."
What do you do? i'm helping out with astronomy research this summer.
what grade levels do you teach? i am living on campus I teach 9th and 12th.
do you have any favorite books that you teach? I'm a fan of 1984...lots of contemporary relevance.
"Have you been before? No, I haven't."
"What do you enjoy doing? Reading, Cooking, Watching Netflix."
"What's your favorite thing to make?, AHHH Puppy chow! lazy night."
" Why dentistry? long story short, I get to meet different people everyday and they will always leave me with a smile (eventually)."
"what got you into your career prospects?, well....I really like kids. "
are you from boston? no im not.
"How are you today? Good, hot out."
"So what kind of books do you like to read, Fic/Non-fic? Mainly fiction."
Any specific sub-genre? I grew up as a book worm so I read everything.
"Do you travel at all? I do, I actually took a month off from life to travel after spring semester ended."
"Hi, what do you enjoy doing? I like running, spending time with friends, the usual."
"What are your hobbies? I like walking, politics, sewing, making cards, and gardening."
"What sort of sewing projects do you do? I'm at the stage in my sewing where I can just about fix buttons and little holes in clothes, which is useful but not nearly as impressive. "
"What sports do you like to play? I'm pretty awful at most sports, but probably like soccer or tennis the best to watch."
"Can you do the math in your head or do you need a calculator? It depends on how complicated the math problem is. Most of the time, I use a calculator., "
What do you enjoy doing? I'm taking up bull riding.
Live bull or the bar bulls? Any bull that will let me ride it.
"do you like Red Bull? No. Nobody likes red bull, Red bull is the result of fermented juice mixed with badly made cocaine."
"How about the brand and their extreme sports? The brand is a multi-billion dollar brand so I like the way they run business, the Extreme Sports are okay."
"Was he doing backflips with the bike, or was he backflipping while riding the bike? He and his bike went down a hill, off a ramp, and together they flipped 4 times before landing (and riding away)."
"Are you on Weight Watchers? no., I just like to count, everything."
"Do you like The Count from Sesame Street? Yes! My idol, he is the perfect man."
What do you plan to do this summer? This summer I am brushing up on the Calculus.
When do you graduate? I will probably graduate next year.
What did you have for breakfast? I had eggs and fruit.
"Are you a Massachusetts born person? No, I'm from the midwest."
Do you like waffles? yes waffles are awesome.
"do you look at the gangster saga racketeering films at all? Not really, no."
"What kind of music do you like? I like a lot of music, though my demographic is bearing out normally that I am listening more to old music than the contemporary."
"And old music, do you like Beethoven, then? I really enjoy jazz, especially the swing era of the 30s and 40s., Duke Ellington, Count Basie, Johnny Hodges, Ella Fitzgerald."
"Hey, how's it going? It's going very well."
How has your day been so far? It's been a long day.
Are you working this summer? I am.
Are you a student at a school around here? I'll be a junior at Harvard next fall.
From where did you graduate? I went to Harvard as well.
"So what kind of things do you enjoy outside of school and brainstorming ideas for new companies? Well, I'm a sports fan to start."
Are you rooting for any teams in particular this week? Blackhawks and Cavs.
"I think i might major in physics, what about you? i am thinking marketing or data science."
"playing games, watching toons, eating, spending time with family, you? Nice, I like basketball, chess, listening to music, and chilling with wife/friends."
"oh so your married? Yes, I got married almost a year ago."
"are you male or female?, I am male"
what will you do with that? I don't yet know what I want to do with Applied Mathematics.
are your shoes grey? No they're not.
"how old are u?, im 25"
"what do you do beside being a proffessional student? Yeah, no time for anything else."
"u smoke weed? No, several of my friend do though."
do you drink much? clearly i like to party in my free time
are you married? No.
"what do you like to do? I enjoy fitness like activities, professional sports, and photography."
"What season are you on, or is this one of your multiple times watching the series again? I hadn't watched all of it when it originally aired, actually only a little of it."
"So what do you enjoy doing? I enjoy travling, reading, and passing time with friends."
"What got you into acting in the first place, ? My siblings and I were putting on plays in the backyard about as early as I remember."
are you working or in school? I am working at a dry cleaners.
what do you like doing for fun? I like getting together with friends.
"what type of music do you like? i like all types of music like electronic dance, hip hop, r&b, top 40, "
did you do anything fun this weekend? My friends and I go to Foxwoods and Mohegan Sun.
what type of food do you like cooking/eating? I make a lot of Italian food.
Have you ever been out of the country? yes i think i have seen more of the world than my own country (USA).
what kind of work do you do? I work in reception at a gym.
how do you like that? It's great.
is it a short term gig? It's part time and not going to be a career for me.
"What do you cook? Different styles of chicken, steak, and just meat in general."
"When did you start learning how to play the piano? I've been taking lessons since I was 12, so about 8 years."
Do you find that you have time to play piano at school? I get to play with my choir and at my church sometimes.
Do you think you'll go back to teaching after? Maybe I can look it up.
"Have you been to North End yet?I have, but haven't eaten anything there."
Are you happy it's friday? Yeah Fridays are always nice.
What kind of music do you play? I'm into fingerstyle guitar right now.
"Do you have other hobbies? Well I also like playing the piano, blogging (though I haven't been blogging very regularly), playing basketball or mostly any racket sport, and I recently got into string art."
"What do you usually blog about? Well since I'm in college, I blog about that (dorm life, classes, clubs...) mostly."
"haha cool, what fun places do you go to in boston? i dont have time."
are you by any chance of fan of the british life style? I guess.
have you ever been to the UK? 1 time.
have you ever kayaked on the charles river? i did kayak maybe 5 years ago.
"I'm doing okay, how are you? Doing good."
"Crap weather for the first of June, isn't it? Oh yeah."
"I'm David, whats your name? My name is Misty."
"No kids, how about you? I'm single."
"You in school ? Nope, no school."
Do you have any pets? No pets .
Do you do MTurk full time? I turk part time.
You making money on turk? I make quite a bit.
Are you going job hunting soon ? Yep - already found a few things.
What kind of work you do? I used to list things on ebay for a local company.
What about you? I work in retail.
"You watch Idol? Yeah, I watch it. Idol and bachelor."
"you know me ? No, Don't think I've seen your posts."
Are you already getting hot weather down there? Some days.
"So what do you like to do in your free time? I basically spend time with my family, go to festivals and such, concerts."
What kind of music do you listen to? I'm into older punk rock mostly but I'll entertain other kinds of music like 80s rock and folk.
"Any favorite genres of television or books? For tv, sci-fi is my favorite."
What is your favorite sci-fi show? Star Trek series'.
Do you have a favorite book author? Stephen King.
Do you watch the movies based on his books too? I do.
"I live in the U.S.A, what about you? I am in New York."
What do you do for a living? I'm a receptionist and college student.
"Are you married? Yes, married with one daughter."
how do you find the time for school and working? I have to make sure to balance my time.
 what is your daughter's major? lots of writing.
"Did you go to college? Yeah, accounting."
how long have you been turking? I've been turking actively since January of this year.
How long have you been turking? i started about a year ago.
Are you married? I'm not married.
Have you always lived in Texas? I have.
"I'm from Florida, how about you? I live in western NY, not NYC."
"Lots of swamps in Florida, right? Yes, very marshy and wet, but the beaches are nice."
Where else do you like to travel? Being close to the Caribbean is wonderful.
"Hi my name is Rachel, what's yours? hi, I'm Peter."
"Where are you from Peter? well, I moved to eastern WA last year."
hows WA? i miss the beach.
"what do you like to do in your free time? I like to watch movies, travel, go surfing, play video games."
how old are they? 16 and 18.
"Have you seen the news about the baby its made national headlines?,Didn't hear about the baby."
"Are you in an area that got a lot of snow? No, I'm close to Las Vegas."
are you near Lake Mead? close enough.
"do you spend time there on the weekend ever? Not really, it's quite far from my place."
"Has ""Uber"" moved into your area yet? Not yet."
"What is preferrable cuisine? I've eaten Indian food three times this week, and am going for Peruvian tomorrow."
Do you listen to music often? I do.
"Ah, any particular reason that you don't like Jazz? It just sounds like noise to me."
"I had birds when I was really young, but that was it, Are you ""animal person?"" I'm really pathetic., I've had horses, dogs, cats, fish, snakes, lizards."
"My day is going well, how about yours? Pretty good, just doing some work on mturk."
How long have you been a turker? I have been turking for about 4 months.
How long have you been a turker? Little over 2 and a half years now.
"Have you gotten masters at all? No masters, not really focused on getting masters."
"Do you have your masters? I have never gotten it, over 320,000 approved HITs and none yet."
Do you do any other online work beside Mturk? I occasionally do some stuff at Odesk.
"I am really good, how are you? I am pretty okay."
"I am in Delaware, how about you? I am in Illinois."
"Do you have any fun weekend plans? No, not really"
How is it where you are? It's about the same.
"Have any kids? I am not married now, but I do have a two year old daughter."
"Do you have any kids? No, I don't have any kids."
What's your favorite kind of food? I like italian foods (all the fattening stuff is my downfall).
"Are you from there originally? No, I am actually from SoCal, I just ended up getting stuck here."
"Have you always lived in Illinois? No, I'm originally from FL."
how's the weather today? Not terrible.
"how long have you been at it? Oh wow, I'm on like week three haha."
How do you like it so far? It's can be tedious but it's really nice to be able to work whenever I want to.
What kind of music are you playing? I play drums in a psychedelic rock band.
"Do you play any instruments?no, I'm just listening to music."
Do you do local gigs? Yeah we play around at bars and stuff.
What kind of music do you like? I'm pretty flexible: everything but rap & hip hop.
What/who inspires you? John Bonham was pretty much the sole reason I started playing drums as a kid so I'm a pretty big Led Zeppelin fan.
Do you have any creative outlets you enjoy? I fancy myself a writer but I don't take it seriously anymore.
"Do you live in Phoenix? Scottsdale, I travel often though."
did they give you masters? Nope I hope someday they do.
What's the most money you have made in a single day on MTurk? The most money I ever made on Mturk was actually this past Monday.
"what do you do? I teach - and then turk for extra cash, too."
"ah, what type of place do you live in? I live in a house."
"i watch both, what's your favorite tv show? Right now I'm hooked on Pretty Little Liars - and New Girl and Mindy Project."
I'm doing well how about yourself? Very well.
How's the weather where you are? It's been raining alot here lately with temperature fluctuations.
"Do you have a busy day planned today? Yes, I do have a busy day planned."
"Since you don't have children how do you fill your days? I enjoy cooking, playing basketball, golfing, watching football, listening to audio books I feel like I could go on and on."
"You? I enjoy collecting music, shooting, hiking, and Kayaking."
"Hi there, My name is Kira, how about you? My name is Keith."
What do you do for a living? I work in a retail store.
"What are your hobbies? My hobbies are golf, grand kids, the beach, cards and goofing off."
"Have you ever travelled abroad? Yes, Asia and Europe."
"Hi, how's it going? Just fine."
Did you just start for the day or have you been up for a bit? I got up around seven.
Do you have a real job as well? I'm in IT.
How long have you been turking? A couple years now.
What brought you to North Carolina? wife and her job.
ever think of moving back to panama? Not really.
What kind of movies do you like? I watch almost anything from documentaries to action movies.
"Whats your favorite movie? I can't pick a favorite, there's so many good ones."
what do you do for a living? I am a office manager.
so what do you do for fun? I am usually out in nature photographing something.
Do you have any kids? No kids but I have a cat.
Do you have any animals? My pets are like my children. 
"Do you go to many shows?, no i am from colorado but i moved to NY to work I do go to car shows twice a month "
"Do you like living in the city?, I do not think I could live there, I like having alot of space and land."
"I'm from the Midwest, where are you from? I'm from the Northeast."
you have any kids? I have 3 boys.
"How's the weather in the Midwest? We are actually supposed to get up into the 50s today, its depressing how excited we all are about that."
you get any record snowfall? A little more North got record snowfall.
"Live on a farm? Nope, don't live on a farm but you can't throw a rock without hitting one around here."
You live in a rural area? I live at the seashore.
Was there anything we're suppose to chat about? I'm not sure.
"Have you seen any good movies? Not recently, all of the movies today have looked pretty boring."
Have you seen any of the Hunger games movies? yes but they are only worth watching on DVD.
So is your son going to school soon? We're actually homeschooling.
So what do you like to do for fun? I like to play video games.
"How about yourself? I like to bake, do crafting, and crocheting."
"I like to play basketball when I have time during the day., do you like any sports? I like basketball too."
"How's the weather in Virginia? The weather isn't too bad, it's sort of cold."
What's your favorite kind of food? I love Grilled Cheese Sandwiches and Mac and cheese equally.
What do you like to eat? I like pizza.
How's the weather there? It's raining.
"Have you been on any vacations lately? no, I'm hoping to take one this year."
Do you know what we're supposed to talk about? I think we're just supposed to ask each other questions.
Have you ever been there? I think maybe once or twice.
Are you from the US? I am from the states.
How long have you been doing it? A few years.
"Some kind of browser script? Yeah, it's a script I took over from someone."
Do you know how long we have left in the chat? No clue.
"how do I get you to believe me? You know, I don't know."
where do you live currently? I'm in New England.
