"do you like to cook?  I enjoy cooking a lot in the winter time, so around XXmas time, i start cooking a lot more, especially soups."
Are you up in New England too? Im in New Jersey.. so not too far.
Do you like where you live? i love it.
how do you like new england? I love New England.
"is it warming up in new england? It was getting warmer, but now this weekend will be cold again."
"Do you still have huge piles of snow, or is it all melted? it all melted because we got a couple of days over 50 degrees this week."
"is the snow still on the ground up there? Since we got so much all in the last month or two, it's still piled high."
"What's your favorite place to vacation, if I may ask? california, i have a brother who lives there so i visit anytime i can."
"what about you? Wow, I've never been to California."
what kind of work do you do? I work in real estate investment and redevelopment.
What do you want to know? Good question...let's see.
"Have you always had anxiety? Yeah, ever since 12 or 13 years old., Most of the males on my Dad's side of the family have it., Except one of my cousin's since his Dad was so outgoing."
"So do you read Sci-Fi as well? I haven't really read that much fiction in a while., The last thing I read was Lord of the Rings."
So do you do much movie watching at home if not at the theaters? I watch movies at home - love Turner Classic Movies.
Any good plans for the weekend? Nothing set in stone yet.
"What about your weekend? Helping a friend move on saturday, and a birthday party for one of my other friends sunday."
Are you binge-watchign anything in particular? I will be binge watching House of Cards as a matter of fact.
How far along are you? I am on season 3 I have not started yet.
How is it so far? Slow to start actually.
What did you think of the ending of season 2? It was pretty amazing.
is it on netflix where I can binge watch it? Last I checked it was still on Netflix.
Did you guys get much snow? Well alot for Texas.
What are you up to today? Nothing much.
"What kind of fun are you planning? I'll get to see several people I haven't seen in at least a year, so that'll be fun."
whats pi day? It's a mathematical holiday.
"What kind of pie would you suggest for pi day? Hmm, any pie you like."
"are you having anything other than pie? It's a wedding reception, so there will be all kinds of food."
"What kind of work do you do? math teacher? Not a math teacher (though I did used to teach), I do a bunch of freelance stuff."
What did you teach? Middle school math and science.
"what do you when you're, well, not working? Sleep mostly."
"Has it been 15 minutes already? Oh wow, yes it has."
how are you? I'm fine.
How's the weather where you are? It's cool and rainy.
What would you like to be doing outside on a nice day like today if you weren't on your computer? I would be walking my dog.
"Do you have any pets? No we're not responsible enough to have pets, we can't even keep houseplants alive."
What kind of dog do you have? She is a German Shepherd/Collie mix.
"If you had a pet, what kind would you get? I grew up with poodles because my dad is allergic to most dogs, so I would probably get a toy poodle."
"What is your favorite medium to paint with? Watercolor, for sure."
Do you play an instrument? I play several instruments but my main musical skill is in vocals.
"Do you play or sing? Singing in choir is a lot of fun, I get to direct choirs every once in a while, it's a lot of fun."
Do your friends and family appreciate your talents? They do.
"Do you get to do anything with your art, like show it or sell it? I had a piece in a local show over the holidays."
"I am a cook, do you like cooking? I have recently started expanding my vegetarian meal repertoire."
What do you like to cook? Vegetarian cooking is fun because you get to be very creative with your protein choices.
How is the weather where your are? It is pretty nice currently.
"Do you have any plans for the weekend? Nah, nothing quite yet."
What about you? I plan on going to my friends house to watch some college basketball games.
"Do you like to watch any sports? I'm going to watch UNC when March Maddness comes around, but I watch more Football and Hockey."
"What do you like to do for fun or to relax? Honestly, I mostly play video games to relax nowadays."
"What are your favorite games? I been playing EverQuest, Skyrim and League of Legends recently."
Hi-how are you today? i am good.
"how many kids do you have? lol, I have 2 kids."
Do you have any? none right now but i plan on having some.
How old are you? i just turned 30.
Do you do any other work besides on here? not right now.
Are you ready for the snow to melt and spring to start? I am very ready for the snow to melt.
Have you been on any fun trips latley? Nothing on a large scale.
Are you a Boston Red Sox fan? No I am not into baseball.
Do you have any children? Not right now.
How about you? I have three children.
Are you in Massachussets? Yes I am.
"do you guys have a pool at least?, Yes we have a pool."
Wow....whats your favorite park? I like them all.
"Do you have kids? Granddaughters are 19, 17 and 15 and nephews are 14 and 11."
Where are you from? I'm in the Pacific Northwest.
How long have you been doing mturks? Just a little over 2 weeks.
"I live on the east coast, what about you? I live on the east coast as well."
what do you do for a living? Currently I'm a student at a university.
Do you like North Carolina? It's not bad.
what are you studying? I study Electrical Engineering.
do you have any particular field that you want to get into as an electrical engineer? I'm not too sure what specific field of electrical engineering I want to get in to.
What's your plans post military life? I'm not sure what I'll end up doing after I get out.
"has the weather been crazy weird in georgia like its been in the rest of the country? No, pretty Consisten here."
you a braves fan? I'm more of a fan of players.
do you watch a lot of football? I watched a little football.
What's the weather like where you are? It's very hot so I would like to see some rain.
What have you been doing lately? I've been planning a birthday party for my dad.
"So is your job constantly changing?, I mean you have to always be learning to stay on top of things right? Yes and no."
How did you get into IT? My dad and I would play games on an old sega master system when I was little and it kind of morphed from there.
"Do you plan on staying in the field for a long time? Yes, you can work in so many different areas."
what do you do for a living? I'm a Technical Supervisor at a large food manufacturing company.
"May I ask if you have any hobbies? Oh, I do photography and knitting."
"Your job sounds like a lot of responsibility, do you enjoy it? I do enjoy it."
Can I ask your age? No age.
How often do you take surveys like this? I usually do a few a day while at work and I have nothing else to do or I don't feel like leaving my office.
Are you a family guy? I've been married for about 8 years now and have a daughter who will be turning two.
You have any children? I'm a spinster aunt.
Are there specific types of photos you enjoy taking? I like creating abstracts and collages.
So what do you do for a living? Right now I work part-time from home.
Do you like the winter? Yes and no.
#ERROR!
"I have a dog as well that loves the snow!, Whats your dogs name? :) My dog's name's Maddie, she's a Husky/German Shepard mix."
"I have a Shetland Sheepdog named Bella, she's so damn cute haha., Does you dog like to swim? That poor dog was terrified of ours, even though our dog then was a scared little thing too."
"It's hilarious., Does your dog do anything funny like that? Maddie HATES baths with a passion."
"Your dogs a female right? Yup, she's a girl."
How old is she if you don't mind me asking? She's roughly around 9 or 10... we don't know for sure exactly.
How old's Bella? We think she is around 4.
Did you adopt her? We adopted her from a young family near us who just had a child and couldn't handle the dog as well.
whats going on with you? Just working on a few HITS and getting ready to go soon.
What kind of food? Just a tv dinner.
Where do you live? I live in the USA.
HI how are you? I'm good.
How are you? Not bad at all.
"Are you originally from MA? No, from New York state."
Do you mind me asking how old you are? I am 60.
Do you have Masters Qualification? No I don't have Masters.
Have you been enjoying the sunshine? I have been.
Do you turk here often? LOL  Sometimes.
Have you been keeping track of the time? I think it's been about 5 min.
"So, what have you done on your vacation? Just spending time with family."
What type of work do you do? I'm a consultant.
What do you do? I work as a line cook.
Any plans for the rest of vac? Not really.
where are you from? WA state.
why do you want to move to dc? i spent 6 months there visiting and i just really liked it.
"so what do you like to read/watch/listen to in your spare time? lots of classic books, but also some newer stuff."
"Have you been to any of those places?, I've wanted to go to Denmark for a long time I have been to Germany and Austria."
What was the second langauge you were fluent in? I am English native.
What is your name? Ian.
"I like to play video games in my spare time, what kind of hobbies do you enjoy? volunteering most of the time."
"Ya got a favorite movie?, Or music? I don't have a favorite movie but I do like rock/indie/classic rock music,"
" you? I like celtic/folk music, don't really like movies."
"What career you looking for? well right now I'm a pharm tech, which is really a dead end job and I'm starting to hate it."
What field do you work in? I work in customer service previously Inventory.
"I really enjoy playing video games, but I normally dont do it until night time, What kind of hobbies do you enjoy? I like video games too, but not as much as I use to."
Do you brew your own?  No unfortunately I don't.
are you a steelers fan? I am not.
Whats your opinion on Johnny football? I was excited when they drafted him but it doesnt look good now.
Where are you living? I live in the Midwest.
"So you are not college age? Nope, not college age."
"This must interrupt a nice breakfast doing this? Bacon, eggs, with a side of fresh vegetables and coffee."
Do you do extreme sports on the weekend to blow off steam?  Not extreme sports.
what do you do ? I'm a stay at home housewife.
why don't you work outside the home ? I used to work outside the home.
"how old is your daughter, ? She's 25."
"Hello there, How's your morning going? Good so far."
"Do you do this for a living or no? Nah, is just something on side but it might become if i see the $ numbers going up."
"What do you do outside of this if you don't mind me asking? nah i don't mind you asking, well i do research and medical related testing (tha's in a nutshell lol), it can be challenging at times and a mess."
How's retirement been treating you? My retirement is OK.
Any fun weekend plans? I don't usually do much on the weekends.
Do you cook a lot with the vegetables you raise? I freeze a lot of vegetables for the winter.
"Any other spots on the east coast you like?, I've heard Killington is nice. I like Sunapee and Black Mountain."
"So are you doing this survey from mechanical turk? Yes, I do a lot of Mechanical Turk HITS."
"are you enjoying the warm weather? Yes, I love it."
"Any exciting plans for you this weekend? Yes I am going to a brewery tour this weekend and going out to eat tonight, which will be nice."
What else do you do for fun? Tennis is pretty interesting.
Do you have kids? I have two grown kids.
What are your personal hobbies? I love to read.
What kinds of things do you enjoy? I'm an avid reader and writer.
Do you live in the city or country? I guess you would say city.
Are you married? For 30 years.
Is it different now that your children are grown? Good and bad.
"do you have any other pets? yeah, 2 guinea pigs"
Want some coffee? I've just poured a cup of coffee myself.
"Have you heard of Humble, TX? Yes, I have."
"Are you into any LA teams? No, I'm a Philly sports guy."
What do you do for a living? I am a - what do you call that -- digital contract worker or something
Any plans for the weekend? We are in the process of buying a new house so have the inspection today.
"Wat games do you play? Mostly horror survival, RPG, MMO's but on occasion I will play others."
What games does he play? he is into Call of Duty style games.
Moving for a new job? No I have family there that wants me to move
"what do you do for work?  do everything related to computers, servers, network, web."
How about you? I work as an editor for a media company.
you like your job? I do.
did you get it randomly? I think it's semi random.
what are business card hits? You enter business card info from a photo of a business card.
How are you? i'm doing well.
How's the weather? the weather could be better.
Do you have big plans for the weekend? Not really.
how much do you earn a week typically? um...probably about 50 bucks or so.
What do you do for fun? i like to do all kind of randoms things from reading to playing sports to playing video games to cooking to watching movies
"How are you this morning? I'm doing quite well, had a good commute."
Have you had breakfast? I'm working on it.
"Is it hard to navigate Reddit? Nah, the hardest part is choosing the boards you wish to browse."
"Any plans for the weekend? Actually, yes."
how's it going? Pretty well.
"I'm slowly making my way through the Song of Ice and Fire series, Have you read that? Those are pretty long, but very interesting."
"Have you read any Vonnegut? I finished reading what was written of the series just before the first season of Game of Thones came out, bit disappointed the next book still hasn't come out."
"How are you? Doing good, thanks."
"How are you? Getting my day started too, drinking chai on the porch."
How cold is it where you are? It's not cold here at all.
Do you live near a city or are you in the country? I guess you could say i'm in between.
What about you? I'm from dairy country in upstate New York.
What part of England do you come from? Maidstone to be exact.
"Or what do you miss least? Well, I suppose it goes without saying that I miss my family most but other than that, not much really."
How are you doing today? not bad.
how about you? Pretty good.
how old are yours? 8 and 6.
are your kids on spring break this week? They have two more weeks until spring break.
"Are you going anywhere with them? we're going to puerto rico in april...which i feel bad about, that they're missing school."
"Is it your first time going there? yes, first."
Commercial or....personal? She does a bit of both.
How long have you been working on mturk? About 6 weeks.
"Do you work other than Mturk?, I work at a restaurant also. I do odd jobs."
Is it full time or part-time? I work full time.
Did you go to college? I did.
Has that helped your opportunities? I got the job I have now because of my minor.
What would you major in? When I was in college I majored in New Media Design.
Did you pick up business just for the opportunities? Yes.
Do you think you could find a career in history that you could consider worth your time? There are actually a lot of different career paths for fashion.
Is historic preservation difficult? It depends what you are doing.
What was Social Photo like? They ask how you would categorize certain items.
"So how long have you been using Mturk? I signed up in 2008, but never used it until last June."
"That's cool, do you like soccer? Yeah it's pretty fun."
"One of my friend is doing pharmacy technician study right now, is that a fun job to do? In my opinion, no."
"Is your job deal with people? I'm working 40+ hours a week and dealing with people 24/7, It's more of a customer service job than actually giving people information."
Where will you be volunteering? I work with a group that trains service dogs.
What breed of dog is your foster animal? My dog is 3/4 golden retriever and 1/4 yellow lab.
"What are their names?, MY dog was named Lula Mae"
So are you a big Cleveland Cavaliers fan? I do like the Cavs--actually all the Cleveland Sports Teams--still upset when the Indians traded Rocky Colavito years ago.
you a pc gamer or a console gamer? i play pc games honestly.
did you every play any FFXI? i have not.
What line of work are you looking for full time? Whatever I can get at the moment.
Are you on any of the forums? I haven't used the forums
"Hi, how are you? I'm good."
do you like to travel? I love traveling.
"Are you a robot? No, I'm not."
So... hobbies? I like to play basketball with my friend and listen to music.
"Are you a sports fan? No... :(, I like gaming though., I like new foods as well."
What's your favorite food? I like fajitas but I also like chicken parmesan.
"Are you still in school? No, I'm a a homemaker."
"are you there? Yes, I'm here."
did you receive special instructions before chat? Just to find out about you without asking more than 4 questions.
do you turk a lot? A little bit for a little extra money.
"do you have an MBA? No, just a BS."
"Hello, how are you doing? I'm great today."
"Do you have and pets? Yep, I have one kitty."
"Do you have dogs or cats? Aww, I love cats."
"So you like hiking? Well, I'm not a hiker hiker."
Seen lots of snow? i hate snow.
"how have you been, today? Pretty good."
How are you doing? I'm good.
"where are you from, if you don't mind me asking? I'm from Portland, Oregon."
"Have you seen it? Yes, and I've been in it as an extra, once."
"I Freelance online and I act, How about you? I do web development."
how long have you been in that field? For about 5 years now.
"what are your hobbies? snowboarding, movies, reading, video games, definitely love pub crawling as well."
Are you bar crawling for st pattys day this weekend? probably not.
"Where are you from? Oh, I'm from Tennessee, just wishing the messy weather was gone and on to summer."
Anything fun and exciting going on where you live? There's not much going on here- just an ordinary day.
"do you have children and have any kind of exciting plans for the rest of the day? I have quite a few hobbies, I like to play to games with my kids, like xbox360 games and card games, I love going places with them."
"Do you have any hobbies? I used to be pretty deep into MMA, but this is a rough patch, so not much time or money for that."
What field are you in? Healthcare IT
Where are you guys gonna go? We're going to go to Indiana Beach.
How long you and your fiance been together? We have been together almost 9 years.
Can I ask how she died? Yeah sure it was really sudden she was at work and she wasn't feeling well.
Where are you from? I'm from Chicago.
"Do you have a normal job? I'm multitask: waiter, cashier and sometimes manager"
Do you get tips at your food service job? My girlfriend is a waitress and gets good tips sometimes.
"Have you ever been to California before? I would like to, but I want to catch good weather."
"Hi how are you today ? Hello, i'm doing fine, thank you."
"What part of the country do you live in ? I currently reside in South East Texas, born and raised."
"Hi how are you this morning? Hi there, I'm doing well."
have any big plans this weekend? No nothing planned for the weekend.
Do you have any kids? No kids of my own but my significant other has 2.
how long have you two been together if I may ask? A few years.
ever see yourself getting married? Maybe someday.
" what else do you like to do for fun? I like to bowl, watch movies, go out with my friends, have parties, cook."
what or whom got you into it? Just stumbled onto it really.
What are you doing today? Just getting ready to go feed my horses then off to the store.
What kind of dogs do you have? I have a rat terrier and a border collie.
"You got a lot of snow this year didn't you? No, we didn't get much snow this winter, just lots of cold days."
"Do your dogs like the snow? My border collie loves it, the terrier not so much."
What's your favorite season? Season-wise I like spring best.
do you play online games? I actually don't play games.
"What do you do with your time..other than chat on Mturk?, I am a Photo assistant I spend a lot of time on mturk actually, since I don't currently have a job. But other than that I like to play video games, workout, listen to music, bake, and watch tv."
Do you want kids? I'm not sure.
Do you want children? Unlike other people who have a heavy urge to have children..I'll do fine with or without
where are you from? Upstate NY near Syracuse.
so have you liked living in florida? it is great here because you do get all the seasons.
"how's the weather by you? Yeah, its pretty cold here too."
are you in any forums? nope I just use the Reddit.
"Wow, is that your home town ? Kind of."
What kind of music do you like to listen to? All kinds.
"I especially like jazz., How about you? Mostly rock."
"What is your favorite artist? Musically, I like a lot of artists."
"Do you have any dogs of your own? No, but my mom has two dogs., I don't have any pets myself."
Nice are they bigger or smaller? Medium size.
Do you someday want to have any pets? Maybe someday.
Do you have any pets? Yeah i have a little dog her name is chloe.
so do you like watching sports? I feel like if I understood them better I would enjoy them better.
Do you have a favorite vacation spot that you have been too? I like anywhere by the water.
"what part of the state are you in? I am in Jacksonville but went down to Tampa a few months ago for work, It was really nice there."
What do you think of the Yankees? You could say I'm not very fond of them.
How are you doing today? Doing well... about to get ready for a busy day.
Can they do sports at your local school if they want to? Yes they can for middle school & high school.
"How old are you kids? 32, 30 and 26."
Where do you live? I live in the southern part of Ohio.
Have you moved around much other than CA and OH? I've pretty much stayed in one place my whole life.
What do you do for a living? I work at a bank.
"hello, how are you? I'm wonderful this morning."
"So are you enjoying this survey so far? Yeah, it's a lot more interesting than some others."
Is it morning where you are? Yes it is.
What kind of hobbies do you enjoy? I love to dance and cook.
Do you do a certain type of dance or just dance? I am a zumba fitness instructor so it is a part of my job.
How old are your kids? My daughter is 14 years old.
Are you going to have a lot of debt when you graduate? Yeah my loans will be pretty high when I'm done.
"Ever go to Myrtle beach? Yes, i used to go there every year but not recently though."
"Are you going to see the new Avengers movie? of course, i may not read the comics but i love marvel movies."
What's up? enjoying some coffee.
"Drinking Starbucks or what? No, I almost always brew my own coffee at home and bring a thermos to work."
What sort of work are you involved in? I work at a cancer research facility associated with a university.
"What sort of things do you do in your free time? I like to gamble, exercise, and go out to bars occasionally."
"Do you have a family? Yeah, I have a wife and 2 kids."
"Wow, it snowed that much? yeah, not in one day, but in february, we got like 5 storms over a foot."
"Is it usually that bad in winter? no, this is the worst one i've ever seen."
How are you? Can't complain.
What part of the world do you live in? I'm in Pennsylvania.
"Why weren't you there for 4th of Julys? I travel a lot, just always ended up being out of town."
Where's the last place you went? I went to the Dominican last year.
"how long do you spend doing it? i cant really tell... i do some here and there throughout the day while i am at work, and then more at home."
How are you? I'm fine.
Do you have any hobbies? Well I enjoy travel.
"Where are some of the places that you have traveled to? I've been throughout the Caribbean, a handful of European countries, Japan..."
What do you like doing in your free time? I spend most of my time turking.
"Amazon turker I assume? Yes, I am."
Where you from? I'm from Oklahoma.
What do you do for a living? I am a teacher.
"What are your hobbies? I like to cook, if you can call that a hobby and I like all types of craftwork"
"Have you lived in NC all your life? No, I have lived in SC, FL and now NC."
what made you join Mturk? Extra money.
Do you prefer college research surveys or other types of requesters? It just depends on the survey.
"Have you always lived in Wisconsin? Yes, all my life."
"what do you think of the Apple SmartWatch? I want it, it's a little silly buying a smart watch, but if it can help me be healthier, i all for it, plus i love the accesories.. that sounded so lame."
"So what do you like to do for fun, travel anywhere cool? i don't usually travel, i usually stay in florida and sweat."
"which u.s. state would you like to go to that you have never visited? hmm... this sounds weird but Vermont., I just think that it's a better, healthier, and friendly environment."
"what's attracts you to the Maldives? I like the laid back culture, something different, mostly unexpected adventures that I want to take."
Where are you from? I am from Wisconsin.
"Do you have another job too? Yes, tend to usually just turk when I have downtime."
So what's for dinner? I'm going to make jambalaya.
"Where do you live? Sacramento, Moving back to Austin TX in a few months."
"Have you lived in TN all your life? No, I grew up in Alaska."
Do you work in FL outside of mturk? I am currently unemployed and having a hard time finding a job so I turk to add to my husband's income etc.
Do you like vore? I do not know what vore is.
"Has it been very cold there? Yes, Indeed."
"I'd rather be hot than cold, what about you? I am the other way around, I would rather be cold."
"Anyway, do you have any pets? Yeah, I have 3 dogs."
Do they fight a lot? He always picks on the Begal which is probably 4 times his size.
"Hi there, How's your day going? It has been long."
"How about yours? Wow, mine has been chill."
"Shouldn't you be sleeping right now? Probably, I'm super tired but my sleep schedule is pretty bad, I'm trying to hang till later so I can go to sleep with my wife, otherwise I'll probably make it worse."
"How are you? I'm waking up from my first cup of coffee, but so far so good."
Do you have to go to work today? Glad it's Friday is an understatement.
What do you do for a living? I'm a marketing manager.
What do you do for fun in your sparetime? I love to hike with my family.
What about you? I am an avid runner.
"If you dont mind me asking,how old are you? 44, Age does not matter to me anymore, people say I look like I am only 32."
"Do you have family?, I am 55 I have my two sons and daughter."
Where in the US are you located? Very hot and yucky Florida.
Are you a student? I am.
how are you today? I'm doing just fine.
Where are you from? I am from Missouri but am in Virginia.
where in the world are you? I am from and in Denver.
Are you hiring? Not at the moment.
How is your weather? It's quite chilly.
Do you live near any mountains? No I don't.
Have you ever been on the east coast? Yes I have a few times.
how is your day going so far? It's going well.
Do you have a fun weekend planned? nothing too much planned.
"do you know anything about polo? Apart from the little bit I have seen in movies, I have never read up on polo."
Did you attend college? Yes I did.
What did you study? I studied Microbiology and Immunology.
What did you study? Physics but I don't work in anything related.
"How are you? Im Great, thanks, and I assume you're good as well."
"Are you into yoga? Although I don't practice as often as I'd like, I enjoy it as a means of meditation and stress relief."
"Sooo...If you had six billion dollars, but you had to work 40 hrs/wk for FREE in order to keep all your money, what job would you have? I feel guilty answering anything less, but I'd probably get a job in theatre."
"what's it like to live in New Jersey, Jen? Right now, cold."
"What do you do for fun? Concerts with friends, sports (love football), discovering new restaurants etc."
"what kind of work are you doing now, and better question, are you enjoying it? I'm a pharmacist, so on one hand, school was a lot of work and studying so it's good to be done."
How long have you been turking? I just began less than a month ago and I have learned a lot! Forums have really helped me.
"what's your favorite fun activity? I'd say watching Netflix really or if I feel the need to get outside just taking walks, I'm very boring haha."
So do you have a job outside mturk right now? Not currently.
"Hello, how are you? I'm fine."
"So what do you like to do in your free time? Mostly outdoorsy stuff, I like to hike and camp, that sort of thing."
"What about you? I like to read and study in my free time, if I ever manage to get any haha."
"So are you a student? Yeah, I am."
"Are you a student too? Nope, I graduated a couple years ago."
"What did you study in school? Oh, I studied History."
What are you studying? I think I'll end up with Chemistry.
Where do you live? I live in Texas.
How long have you been a MTurker? I've been on Mturk for 2 years about.
What about you? Just about 6 months.
"Did you watch the Texas basketball game lastnight? No, not really a sports fan."
"I am Sarah, how are you today? Hey Sarah, my name's Linda."
Where are you from? I am from the midwest.
Could you tell me about yourself? I'm from the southeast.
What about you? I LOVE yoga.
Are you married? No I'm not married and I don't have any kids.
"What about you, are you married? To a lovely albeit, messy man."
" Are you enjoying your day? I am enjoying my day,."
what is your name? My Name is Paul.
Where do you live? I live in Alabama.
Where do you Live? I live in California.
"how is the weather over there? Slightly chilly, and windy."
How is it over there? Its mostly clear but a bit chilly but nothing like out east.
Have you ever seen snow? A few times when I visit up north near lake tahoe.
"What are you starting with when you get your credentials? When I was a nurse, I did a year long contract in poughkeepsie."
"do you have kids? Yes, three."
How are you? I'm great.
How are you? Feeling good.
"Do you have family up there or just passing through?, It's not exactly a tourist destination... lol Nope no family."
"So what area do you live in now that you arent in Cali? Colorado, Plenty of snow and all my favorite sports teams here."
"So with all that snow, do you ever go sledding? I don't really do much in the snow except play in it."
"do you turk frequently? Yes I do, its a nice way to make a little extra cash."
"right now i'm training for a half marathon so most of my free time is spent running, what about you? I could never do a half marathon."
"Do you have a lot of fitness/sports interests? mostly running these days. i do enjoy golf when the weather and time permits it,"
how's the weather where you are? Its finally getting nice here.
"So, do you work or anything? yes, i work for the federal government."
What do you do for the government? I'm an deputy cio.
"What's going on? not much, just trying to get some work done before the weekend."
do you have any plans for the weekend? I might go see a movie tomorrow.
"i like cooking, photography, hiking... kind of random haha, what about you? I like to write, game, cook, hike and so on."
Where do you work? I'm the chef at a wholesale food company.
How's the weather in Arkansas right now? Not great.
"Can't control the weather, you know? Yeah, I understand."
"Any backup plans? Nah, not really."
Are you doing affiliate marketing and all of that with it? Yeah I do affiliate marketing and Social Marketing. I run multiple Instagram and twitter pages.
Do you like Jimi Hendrix as well? I do enjoy all clasical rock.
What are your plans for the day? Well currently I am on spring break so I plan on writing some music and hanging out with some friends later in the day.
What type of music do you write? Currently it's hip-hop.
Did you travel for spring break? I wish I could have.
Do you think so? Yea I'd say so.
"So where are you from? Well I was born in Germany and my father is German, but my mother is American and we moved to the USA when I was 2."